y_real,y_predict
880,847.1388473246507
859,901.8040694512165
805,847.1388473246507
675,914.4372776313628
670,862.2660946837816
2190,1922.777597937127
1795,1726.7984932642585
1693,1976.5408849297305
1499,1352.992481590202
1319,1319.2651672612221
1279,1306.3684821596514
1229,869.5518751804824
1094,869.5518751804824
1079,869.5518751804824
1064,848.0706024048785
1025,1060.2982929250811
969,906.9837021542193
883,1473.6905768452375
810,530.2560259917543
635,331.23617547410714
3389,2710.683373620602
3200,3675.7327181342916
2775,2264.605196722644
2727,2890.424481757471
2315,1848.4083695277939
2165,2333.0160232026997
2100,1452.7720645712839
1995,1657.7685927494354
1990,2087.4734277383172
1885,1457.443840183585
1832,1512.1090623101509
1795,1938.8349853446832
1795,2181.35986680567
1775,1417.9889478570576
1750,1384.9741297657615
1720,1946.2535784597926
1700,1487.8000633516012
1695,2029.7693096313428
1590,1471.6262027524558
1589,1946.2535784597926
1575,1349.7332290082254
1445,1371.140198942833
1309,1192.8714540176204
1250,1266.6368146712791
1225,1047.495811005604
1225,1181.3953965024464
1201,1051.20004491756
1185,1013.891204717657
1152,1207.7237149219384
1130,788.6898572627249
1100,855.2851731155795
1084,788.6898572627249
1020,754.1646431727357
1009,950.8434790248318
999,828.6771288947406
986,968.9750825251749
975,930.8546770426544
955,979.377728447761
946,1374.893847331823
919,1235.9016722907977
905,1201.0127712924207
895,923.7193809069279
895,1207.7237149219384
845,981.2576437961911
841,656.7917195950818
835,1067.5476123008598
835,1007.2351120784782
825,849.0023574851064
795,1037.7467110715204
790,724.0901499017939
650,907.9154572344471
620,645.8380871886902
600,849.0023574851064
599,754.1646431727357
2850,2834.78342834242
1995,1776.5265473283448
1440,1355.618981439768
1260,1014.8229597978848
1029,931.7864321228822
915,931.7864321228822
841,802.3430272644201
2795,2456.913142307406
1814,1641.8989427059867
1500,852.652257338955
1445,950.9913290901916
1400,1434.704718921831
1195,994.6940990394938
1165,1322.3048893673636
1039,981.2412386082167
985,930.1337211943376
950,1033.8155887801588
950,959.0985653583373
940,850.865867645562
928,850.865867645562
910,932.7181872031101
855,744.284711245933
828,850.865867645562
795,790.5533674231806
769,961.0894927515468
3528,3206.308910133308
3027,2823.5777151078964
2280,2123.842631823972
1677,1949.048843700476
1587,1427.2132482357576
1212,1217.6739635683373
1149,851.7976227257899
945,976.525715592629
940,933.6499422833379
835,851.7976227257899
800,853.7885501189994
715,824.5317660152415
2500,1397.2699202849121
1759,1919.1708907714751
1425,1464.6411629772415
1220,898.1896171240813
1205,1186.1810609629574
1045,768.5794036722575
900,852.7293778060177
825,799.8505453728447
640,896.7902166510406
2319,1975.5149852831414
2195,2868.106072686257
2135,2895.6469158516184
1675,912.5742326355863
1650,1950.912353860932
1650,1337.9439809151204
1625,1665.041069446223
1565,1506.335474653861
1550,1290.576932279265
1544,1323.4846519433183
1501,1205.6618006346741
1438,1377.1874839401332
1365,1308.931765091301
1275,1241.9083212394019
1270,1253.3994196709841
1270,1256.4433291681005
1240,1137.9775247578696
1200,1421.896764448258
1200,824.9958757026565
1170,1231.7017835795
1100,853.6611328862456
1049,942.0465670035818
1015,684.9991943322552
993,722.6717280736501
975,923.7240036265188
970,1192.2930772280386
945,923.7240036265188
932,853.6611328862456
930,884.2281059601851
865,1156.281926038741
835,935.5134524437935
825,1323.4846519433183
820,1193.1092809806637
796,774.8090300407697
795,789.8848017836885
765,935.5134524437935
735,853.6611328862456
725,1156.281926038741
715,853.6611328862456
685,608.571662563048
1653,1432.0565685195768
1339,900.053127284537
1199,645.7148209658742
740,847.8819443369558
705,853.1934874934327
2677,1400.0651855255956
2235,1977.378495443597
1660,1354.2474731466523
1355,1097.1856848555024
1130,1322.503033144077
1003,703.6708981069291
830,654.8808115593337
815,725.0118017404089
795,993.6153274151837
761,914.437742796042
670,760.6869287343306
1930,1953.7076191016154
1730,1478.5332102335678
1375,1293.212373903938
1290,1021.3452453594798
1260,850.3441377257845
1100,1194.30513985699
1020,926.5192688672023
1010,926.5192688672023
995,968.7708951875377
960,1040.882867385595
930,969.1740624118986
815,1326.279917184002
2095,1951.8324273844255
1828,1877.7470888719572
1733,1401.9286956860512
1069,1424.8020891900683
904,902.8483925252206
890,970.1058174921263
885,1804.5782889445563
1989,2040.4973033616434
1812,2040.4973033616434
1525,1442.1587595636538
1325,840.2590343853387
1298,936.5240963024582
1245,1379.291414655198
1190,1028.8867836805794
1108,1080.3270624200973
1089,903.7801476054484
1050,806.1487253398036
1025,1043.3605013766053
998,1270.6330762581947
998,1080.3270624200973
998,1080.3270624200973
950,850.9013151722754
928,940.1722278449329
900,848.3973256196052
729,763.4821939750142
714,1041.2696294219816
690,880.1580992760333
630,585.9655711923242
595,666.1092703973602
2050,2235.0200802746012
1964,1403.792205846507
1800,1083.053610349504
1305,949.4234871783417
1305,1198.6998114620308
1040,1073.881764026665
809,859.2516633676125
510,831.712379361954
3295,3628.000679347685
2264,1623.3526584401297
1875,1995.7392472198205
1695,1954.627692625109
1595,1957.4346394225267
1535,1429.1700088197917
1260,1217.440778362407
1180,1217.440778362407
1115,1202.2591039268632
1100,1160.2155738781053
2249,2271.9537349283637
2175,1462.8457125970294
1912,2133.1601826262504
1511,2036.5152212209914
1450,1104.8497538940978
1390,1163.797984838383
1340,1317.718412900516
1096,906.5754128461318
830,909.5184603138023
1404,1142.268784678055
1400,1429.4608645912074
1039,974.7645928932654
929,855.3359849787785
917,943.899248165844
885,936.559414330301
781,667.7711006550264
750,862.0469286082961
744,984.0105810415741
703,799.5520751952545
2689,1847.7462214932475
2412,2001.9650495023684
2350,1886.1044081615573
1719,1646.0283964187938
1595,1899.9174044408287
1568,1675.0971552306319
1540,1960.2299046632102
1495,1643.020699135108
1429,1968.4719217561478
1294,1620.0263645235436
1172,846.2612464945622
1160,1162.6468239827118
1138,856.2677400590063
1125,688.3719637355788
1007,878.364594482138
950,853.7326955402153
860,993.3540546511786
855,973.2023087945087
767,708.0620271147407
1595,1319.1810709738072
1520,1168.450590226013
1285,1373.846293100373
1101,994.2858097314064
1094,945.7627583262997
980,833.1790866954351
1832,1448.244034781959
1795,1647.8919065792497
1585,1194.6908387676347
1155,995.2175648116342
925,864.5687665538695
795,946.6945134065277
695,864.8421938489796
1926,1603.3634223414138
1708,1963.0251699038936
1668,1209.6430454617216
1649,950.6890805737985
1445,1205.2220970236256
1325,805.461448706826
1204,1027.8108819959496
985,1327.549233494935
700,1005.7984752645316
3895,3634.52296490928
2175,2491.782589438606
1792,1831.0532111463367
1700,1492.5661692208519
1480,1295.219530931964
1450,1488.782516116074
1240,1357.0016601749953
1220,1199.389558677512
1195,1194.9999999976937
771,866.7057040094353
3869,3635.454719989508
2195,2086.988126421145
2038,1823.1785934451805
1979,1401.086200885556
1929,2049.8038117089404
1725,1392.9709620349918
1610,1585.9171830026821
1500,1792.3614549281685
1461,1261.7508293106473
1420,962.2017461069237
1400,1792.3614549281685
1345,1113.8751333565324
1190,1004.0633717336422
1168,867.6374590896631
1145,1241.486063885626
1100,1337.460978146736
1095,867.6374590896631
1060,938.5377934773837
1020,839.0259398154399
1015,1381.8211910440593
1015,938.5377934773837
1012,1089.644613222376
982,992.9894542504915
960,938.5377934773837
955,938.5377934773837
945,938.5377934773837
760,742.7252515063506
735,1056.9259298016586
715,853.5510355152818
690,587.7557369281068
1686,1917.8318529513836
1627,1606.1586875820974
1392,1384.656728966911
1325,1317.1289027454288
1273,1420.9069084760251
1146,998.9445851325456
1110,1220.5698819183194
865,1208.0173622643092
3160,2884.2149059960393
2295,1966.752190224805
1600,1929.219481515188
1440,1477.9874904003077
1295,1373.3914460100818
1199,1211.5766547291416
1195,869.5009692501188
1147,645.7706413452017
1060,1106.092168888364
990,891.957548545704
820,874.9790612365803
771,869.5009692501188
735,677.2903313600941
1710,1025.6724161902278
1545,1035.3215715628974
1543,1127.5932781647784
1215,1476.1897412017593
1140,1209.880872424765
901,870.4327243303467
775,955.3478559749377
1815,1388.1798868349447
1625,1621.8854913857472
1465,990.7930873250616
1399,1385.5482113649707
1300,938.6629097172867
1287,1333.3008767706178
1280,930.2775791599153
1268,1636.1746506798684
1263,1616.9373151529355
1223,1222.9999999983113
1197,1001.7398503732292
1187,1299.1980616223289
833,1342.5907471307253
784,864.6535357810569
2298,1635.4654744830918
2055,2046.1333703094483
1910,1452.0568859223724
1559,1309.052210267811
1510,1717.9945316777928
1495,1066.9859829526924
1435,872.2962344908024
1035,1002.671605453457
1030,545.1534454963872
950,1004.6625328466665
950,797.1223482945219
925,919.2233065669288
864,1305.2513932661461
685,872.2962344908024
675,844.7569504851439
663,980.5289322035776
1665,1410.389670033078
1115,1094.5690338596003
996,826.0518093145702
700,873.2279895710302
3000,2206.517253971822
2200,959.0748762958491
1576,1191.6327987080713
1520,1473.3221579140736
1344,2066.315095102622
1325,1384.5075021120738
1125,1056.6652932216875
1049,804.601256280568
1014,1343.983263708331
820,1138.5176127792356
795,902.2326785462128
2850,1992.1055943681704
2791,2231.2648390052154
2488,2892.331831431656
2357,2102.7180916688267
2155,2500.1683851606567
1905,1842.9620901895873
1849,1412.1327605691347
1849,1412.1327605691347
1537,1723.6127857731394
1501,1270.0496317141597
1501,1270.0496317141597
1501,1270.0496317141597
1501,1270.0496317141597
1184,956.9438192890339
1050,1164.9246990014647
888,954.3593532802613
739,1308.0466585068295
700,949.1318468399575
600,975.665969464801
590,867.6729066163764
2450,2032.1875755357405
1490,1285.851575685604
1430,943.2806797786195
1339,921.4834941297772
1300,954.0060430064636
975,700.7272439128981
3825,3824.9999999987667
3800,2909.2916374846445
3440,3644.7722707917856
2600,1974.2062308666277
2595,2919.4728835869073
2500,3236.67368048401
2500,2196.0172504553093
2350,2891.399949691953
2300,2699.717057769185
2230,2141.7659165414866
2150,2033.1193306159685
2150,2891.399949691953
2000,1386.3265040589965
1995,2891.399949691953
1895,1537.6127139897114
1895,2215.067475263625
1860,1218.2890619056645
1847,1291.1201814081812
1825,1913.8937306442463
1800,1471.8398819219374
1800,1365.7715909779658
1750,1469.3168514371755
1743,1400.4813609458292
1738,994.7812093906231
1708,1920.8506823831585
1700,1460.7938611682107
1695,1972.806830393587
1675,2033.1193306159685
1650,1655.4389134883932
1649,961.8701415365325
1645,1386.8908642235626
1610,1601.8461992666232
1606,1656.9970253385256
1595,1079.6963410352141
1555,1974.2062308666277
1550,1681.1140528153987
1530,1274.4159169584336
1525,1656.9970253385256
1500,1502.113899678082
1475,901.2872400595747
1475,989.26950695255
1470,1656.9970253385256
1421,1238.6145790719254
1400,1007.3303808545961
1397,1166.1178789580833
1395,1148.7183541739798
1375,1026.1845190357678
1375,1118.6160517007424
1345,1298.2879172684527
1340,998.0843927062875
1329,1026.1845190357678
1259,1007.3303808545961
1255,876.9550098919415
1255,1279.3431955933459
1249,922.4152492100051
1242,1228.95567764037
1242,1228.95567764037
1240,978.2612137109616
1225,1161.7074447555292
1180,1346.7785289490143
1160,876.9550098919415
1145,876.9550098919415
1145,921.6665943846069
1135,1030.4323966585428
1125,876.9550098919415
1101,1304.2155687785785
1085,1359.5004729249977
1075,876.9550098919415
1055,1020.6274750842109
1035,1089.772059148451
999,1368.6564510359256
995,405.5808222792337
989,905.0279437868962
987,1098.9621640246542
982,1098.9621640246542
980,983.8223881383306
969,876.9550098919415
965,830.880736723937
955,876.9550098919415
950,802.8295133902888
950,958.604334624815
930,764.4713267219788
928,957.7063006299308
925,1346.7785289490143
925,1071.6447583538315
922,1883.0582453786817
920,1089.8052544246389
915,1041.8438571244922
900,986.7296267092404
900,1145.7275933233013
895,1369.8651700716825
895,757.2915140242535
884,956.222863440717
880,909.0607445601961
875,876.9550098919415
850,1235.133469574435
829,803.9554865682194
820,1485.3964925904202
818,783.2218846592003
814,890.165601039218
810,726.990042640683
810,876.9550098919415
800,1318.6492007459856
780,817.6238972637341
780,867.9849377187269
779,867.9849377187269
779,867.9849377187269
775,1326.0708737971856
761,867.9849377187269
750,774.5097949125973
750,1020.7832412858733
750,956.222863440717
740,1009.8244200335807
730,813.878069235999
725,876.9550098919415
719,465.92554519282504
700,1030.4323966585428
695,794.9679971079015
690,841.0064556029097
685,1061.995602981162
679,922.4152492100051
675,614.8776398461846
675,875.5556094189008
650,627.0666754621636
635,876.9550098919415
625,935.8681096412822
622,816.64250966956
620,816.64250966956
615,804.16611055818
606,647.5258675961534
595,935.8681096412822
575,947.0061428121215
560,935.8681096412822
550,844.2319414845729
548,1048.8561751808281
525,743.6574717512576
505,867.0324272241619
2607,2720.3280948392958
2102,1914.8254857244742
2027,2034.7982107645425
1321,1267.1750954829408
1314,877.8867649721693
1305,1367.3866605960168
1270,1349.3257866939707
1270,1176.2956221866198
1048,1003.0180250633694
1045,990.8748305117151
1032,959.7390845297173
945,877.8867649721693
918,904.9834355733635
905,945.1851952788815
900,804.8872416484472
779,685.6761270821446
530,469.55586902022594
2620,2850.598612434504
1976,2060.9959151266557
1720,2060.9959151266557
1674,1361.1945587634802
1380,422.4419281763561
1295,924.2787593704608
1250,1043.7073672849478
1166,1009.1938910150518
1165,991.5361843373666
1110,1200.2850257855966
1049,1063.8591131416176
984,1018.8430463877213
960,1018.9426685564824
953,645.8422039991715
953,645.8422039991715
937,1018.8430463877213
1680,1197.2233291894383
1565,1197.2233291894383
1405,1419.9360389822714
1175,1349.5737941896978
917,961.602594690173
915,937.8027172910286
800,879.750275132625
680,752.5886414681122
2995,2486.729304874697
2164,2060.3732675179904
1434,1277.4229378184416
1361,1328.5304552323207
1085,1149.9773529984711
951,1406.5735200595695
931,861.7196663112991
890,880.6820302128529
833,699.8768971072084
720,800.9715632596132
2600,2495.258043869937
2570,1199.086839349894
1695,1978.865006267767
1655,1590.1807294361888
1375,1424.9873999424074
1195,1320.6458813437184
1164,1424.3023242265454
1075,1221.0619333874988
1066,1011.9891562557353
750,906.2164167152903
716,939.6662274514842
639,908.7397234139881
2445,2077.8313508380006
1634,1067.586133462529
1630,1407.4712919002368
1495,1549.900122821128
1464,1628.1183761156694
1225,1319.4613397663281
1200,965.9055053431965
1195,1319.4613397663281
1120,992.7691654792933
995,555.4141070892387
705,701.7404072676641
1962,2068.581859815966
1925,1728.5625944459696
1408,1175.1752090384693
1242,1024.1181257739256
1202,948.2406812414575
895,531.5317157553155
565,950.7757257602485
2850,2275.679659603669
1719,1676.0819112892457
1667,1701.8298650981008
1650,1339.6796827388196
1200,942.0583254678069
1181,1182.8179077482148
1000,1262.0245439588134
949,966.2613700913123
800,884.4090505337642
734,1056.4331939020415
675,883.0096500607235
630,644.57726231539
2450,2029.8386556001349
2053,1791.0137097363659
2050,1730.4261046064253
1705,1429.8813480928864
1190,976.220278910313
1150,1408.8671566678797
1141,893.9317545725534
1120,1538.0151473816074
1059,1004.7694135284792
1029,930.8010449320557
877,885.3408056139921
739,1219.7248723330104
675,944.2539053633328
670,945.001030431679
2240,2128.9407940938854
1915,1631.8453964365808
1850,2899.3181000211907
